,country,year,d_ns,preds,preds_proba
657,Uganda,2023,0,0,0.2375
658,Kenya,2017,1,0,0.3291666666666667
659,Kenya,2018,1,0,0.4041666666666667
660,Kenya,2019,1,0,0.3229004329004329
661,Kenya,2020,1,0,0.4479004329004329
662,Kenya,2021,1,0,0.3229004329004329
663,Kenya,2022,1,0,0.3579004329004329
664,Kenya,2023,0,0,0.29790043290043294
665,Tanzania,2017,0,0,0.20595238095238094
666,Tanzania,2018,0,0,0.3064102564102564
667,Tanzania,2019,0,0,0.21788211788211784
668,Tanzania,2020,0,0,0.2230769230769231
669,Tanzania,2021,0,0,0.4452991452991453
670,Tanzania,2022,0,0,0.2430769230769231
671,Tanzania,2023,0,0,0.13974358974358975
672,Burundi,2017,0,0,0.2785714285714286
673,Burundi,2018,0,0,0.4428571428571428
674,Burundi,2019,0,0,0.29035714285714287
675,Burundi,2020,0,0,0.18619047619047618
676,Burundi,2021,0,0,0.2236904761904762
677,Burundi,2022,0,0,0.24035714285714285
678,Burundi,2023,0,0,0.1951190476190476
679,Rwanda,2017,0,0,0.13095238095238093
680,Rwanda,2018,0,0,0.15595238095238093
681,Rwanda,2019,0,0,0.05
682,Rwanda,2020,0,0,0.11666666666666665
683,Rwanda,2021,0,0,0.05
684,Rwanda,2022,0,0,0.16666666666666666
685,Rwanda,2023,0,0,0.13333333333333333
686,Somalia,2017,1,1,0.7132142857142857
687,Somalia,2018,1,1,0.6007539682539682
688,Somalia,2019,1,1,0.5632539682539682
689,Somalia,2020,1,1,0.6257539682539682
690,Somalia,2021,1,1,0.6257539682539682
691,Somalia,2022,1,0,0.31098484848484853
692,Somalia,2023,1,0,0.2853968253968254
693,Djibouti,2017,0,0,0.03666666666666667
694,Djibouti,2018,1,0,0.03666666666666667
695,Djibouti,2019,0,0,0.05333333333333333
696,Djibouti,2020,0,0,0.1806060606060606
697,Djibouti,2021,1,0,0.15333333333333332
698,Djibouti,2022,0,0,0.2533333333333333
699,Djibouti,2023,0,0,0.29500000000000004
700,Ethiopia,2017,1,0,0.3061721611721612
701,Ethiopia,2018,1,0,0.3307142857142857
702,Ethiopia,2019,1,0,0.18214285714285713
703,Ethiopia,2020,1,0,0.075
704,Ethiopia,2021,1,0,0.1
705,Ethiopia,2022,1,0,0.2540909090909091
706,Ethiopia,2023,1,0,0.18409090909090908
707,Eritrea,2017,0,0,0.13666666666666666
708,Eritrea,2018,0,0,0.18666666666666668
709,Eritrea,2019,0,0,0.18666666666666668
710,Eritrea,2020,0,0,0.18666666666666668
711,Eritrea,2021,0,0,0.12
712,Eritrea,2022,0,0,0.12
713,Eritrea,2023,0,0,0.29047619047619044
714,Angola,2017,0,0,0.3066666666666667
715,Angola,2018,0,0,0.1956043956043956
716,Angola,2019,0,0,0.327032967032967
717,Angola,2020,0,0,0.46703296703296704
718,Angola,2021,0,0,0.1956043956043956
719,Angola,2022,0,0,0.2156043956043956
720,Angola,2023,0,0,0.14857142857142858
721,Mozambique,2017,0,0,0.04
722,Mozambique,2018,0,0,0.0
723,Mozambique,2019,0,0,0.0
724,Mozambique,2020,0,0,0.065
725,Mozambique,2021,0,0,0.0
726,Mozambique,2022,1,0,0.0
727,Mozambique,2023,1,0,0.0
728,Zambia,2017,0,0,0.1
729,Zambia,2018,0,0,0.0
730,Zambia,2019,0,0,0.16666666666666666
731,Zambia,2020,0,0,0.11666666666666665
732,Zambia,2021,0,0,0.17142857142857143
733,Zambia,2022,0,0,0.28809523809523807
734,Zambia,2023,0,0,0.3130952380952381
735,Zimbabwe,2017,0,0,0.14942307692307694
736,Zimbabwe,2018,0,0,0.1
737,Zimbabwe,2019,0,0,0.1
738,Zimbabwe,2020,0,0,0.1
739,Zimbabwe,2021,0,0,0.12
740,Zimbabwe,2022,0,0,0.1
741,Zimbabwe,2023,0,0,0.1
742,Malawi,2017,0,0,0.08095238095238096
743,Malawi,2018,0,0,0.08095238095238096
744,Malawi,2019,0,0,0.09166666666666666
745,Malawi,2020,0,0,0.09166666666666666
746,Malawi,2021,0,0,0.16166666666666668
747,Malawi,2022,0,0,0.025
748,Malawi,2023,0,0,0.025
749,South Africa,2017,0,0,0.1711111111111111
750,South Africa,2018,1,0,0.27111111111111114
751,South Africa,2019,1,0,0.27111111111111114
752,South Africa,2020,1,0,0.27111111111111114
753,South Africa,2021,1,0,0.3711111111111111
754,South Africa,2022,1,0,0.29111111111111115
755,South Africa,2023,1,0,0.13111111111111112
756,Namibia,2017,0,0,0.13333333333333333
757,Namibia,2018,0,0,0.13333333333333333
758,Namibia,2019,0,0,0.14166666666666666
759,Namibia,2020,0,0,0.14166666666666666
760,Namibia,2021,0,0,0.14166666666666666
761,Namibia,2022,0,0,0.10833333333333332
762,Namibia,2023,0,0,0.18333333333333332
763,Lesotho,2017,0,0,0.0
764,Lesotho,2018,0,0,0.0
765,Lesotho,2019,0,0,0.0
766,Lesotho,2020,0,0,0.0
767,Lesotho,2021,0,0,0.05714285714285714
768,Lesotho,2022,0,0,0.07142857142857142
769,Lesotho,2023,0,0,0.21547619047619052
770,Botswana,2017,0,0,0.03333333333333333
771,Botswana,2018,0,0,0.03333333333333333
772,Botswana,2019,0,0,0.05
773,Botswana,2020,0,0,0.05
774,Botswana,2021,0,0,0.041666666666666664
775,Botswana,2022,0,0,0.10277777777777777
776,Botswana,2023,0,0,0.0
777,eSwatini,2017,0,0,0.0
778,eSwatini,2018,0,0,0.0
779,eSwatini,2019,0,0,0.0
780,eSwatini,2020,0,0,0.08809523809523809
781,eSwatini,2021,0,0,0.016666666666666666
782,eSwatini,2022,0,0,0.0
783,eSwatini,2023,0,0,0.075
784,Madagascar,2017,0,0,0.07857142857142857
785,Madagascar,2018,0,0,0.19285714285714284
786,Madagascar,2019,0,0,0.09285714285714285
787,Madagascar,2020,0,0,0.3709523809523809
788,Madagascar,2021,0,0,0.1392857142857143
789,Madagascar,2022,0,0,0.09285714285714285
790,Madagascar,2023,0,0,0.11428571428571428
791,Comoros,2017,0,0,0.22333333333333333
792,Comoros,2018,0,0,0.19416666666666668
793,Comoros,2019,0,0,0.0775
794,Comoros,2020,0,0,0.22992424242424242
795,Comoros,2021,0,0,0.22992424242424242
796,Comoros,2022,0,0,0.1875
797,Comoros,2023,0,0,0.2446428571428571
798,Mauritius,2017,0,0,0.06999999999999999
799,Mauritius,2018,0,0,0.21000000000000002
800,Mauritius,2019,0,0,0.21000000000000002
801,Mauritius,2020,0,0,0.25571428571428567
802,Mauritius,2021,0,0,0.18571428571428572
803,Mauritius,2022,0,0,0.1
804,Mauritius,2023,0,0,0.0
805,Morocco,2017,0,0,0.0
806,Morocco,2018,0,0,0.0
807,Morocco,2019,0,0,0.1
808,Morocco,2020,0,0,0.1
809,Morocco,2021,0,0,0.03333333333333333
810,Morocco,2022,0,0,0.08333333333333333
811,Morocco,2023,0,0,0.125
812,Algeria,2017,0,0,0.33333333333333337
813,Algeria,2018,0,0,0.33333333333333337
814,Algeria,2019,0,0,0.24047619047619045
815,Algeria,2020,0,0,0.22154761904761905
816,Algeria,2021,0,0,0.33333333333333337
817,Algeria,2022,0,0,0.09833333333333334
818,Algeria,2023,0,0,0.095
819,Tunisia,2017,0,0,0.02
820,Tunisia,2018,0,0,0.0
821,Tunisia,2019,0,0,0.0
822,Tunisia,2020,0,0,0.05
823,Tunisia,2021,0,0,0.0
824,Tunisia,2022,0,0,0.0
825,Tunisia,2023,0,0,0.075
826,Libya,2017,1,0,0.40747252747252743
827,Libya,2018,1,0,0.2571428571428571
828,Libya,2019,1,0,0.2007142857142857
829,Libya,2020,1,0,0.35750000000000004
830,Libya,2021,1,0,0.2257142857142857
831,Libya,2022,1,0,0.13999999999999999
832,Libya,2023,0,0,0.21285714285714286
833,Sudan,2017,1,1,0.99
834,Sudan,2018,1,1,0.8099999999999999
835,Sudan,2019,1,1,0.6785714285714285
836,Sudan,2020,1,1,0.6164102564102564
837,Sudan,2021,1,1,0.6164102564102565
838,Sudan,2022,1,1,0.5830769230769232
839,Sudan,2023,1,0,0.4052991452991453
840,South Sudan,2017,1,1,0.7613095238095238
841,South Sudan,2018,1,1,0.7238095238095238
842,South Sudan,2019,1,1,0.6833333333333333
843,South Sudan,2020,1,1,0.6333333333333333
844,South Sudan,2021,1,1,0.7
845,South Sudan,2022,1,1,0.7
846,South Sudan,2023,1,0,0.4708333333333334
847,Iran,2017,0,0,0.09523809523809523
848,Iran,2018,0,0,0.08857142857142856
849,Iran,2019,0,0,0.08857142857142856
850,Iran,2020,0,0,0.06
851,Iran,2021,0,0,0.0
852,Iran,2022,0,0,0.07666666666666666
853,Iran,2023,0,0,0.14416666666666664
854,Turkey,2017,0,0,0.07063492063492063
855,Turkey,2018,1,0,0.17063492063492064
856,Turkey,2019,1,0,0.09063492063492062
857,Turkey,2020,0,0,0.09063492063492062
858,Turkey,2021,1,0,0.053968253968253964
859,Turkey,2022,1,0,0.04285714285714286
860,Turkey,2023,0,0,0.09285714285714286
861,Iraq,2017,0,0,0.3372710622710623
862,Iraq,2018,0,0,0.2967948717948718
863,Iraq,2019,0,0,0.3650488400488401
864,Iraq,2020,0,1,0.663937728937729
865,Iraq,2021,0,0,0.39441391941391946
866,Iraq,2022,0,0,0.3372710622710623
867,Iraq,2023,0,0,0.11547619047619047
868,Egypt,2017,0,0,0.275
869,Egypt,2018,0,0,0.18666666666666668
870,Egypt,2019,0,0,0.1375
871,Egypt,2020,0,0,0.18333333333333332
872,Egypt,2021,0,0,0.18333333333333332
873,Egypt,2022,0,0,0.17666666666666667
874,Egypt,2023,0,0,0.20666666666666664
875,Syria,2017,1,1,0.6041666666666666
876,Syria,2018,1,1,0.6
877,Syria,2019,1,1,0.6166666666666666
878,Syria,2020,1,1,0.8
879,Syria,2021,1,1,0.6166666666666667
880,Syria,2022,1,1,0.75
881,Syria,2023,1,1,0.5700000000000001
882,Lebanon,2017,1,0,0.4357142857142858
883,Lebanon,2018,0,0,0.41904761904761906
884,Lebanon,2019,0,0,0.4107142857142857
885,Lebanon,2020,0,0,0.41488095238095235
886,Lebanon,2021,0,0,0.4523809523809524
887,Lebanon,2022,0,0,0.4523809523809524
888,Lebanon,2023,0,0,0.3923809523809524
889,Jordan,2017,0,0,0.07285714285714286
890,Jordan,2018,0,0,0.053968253968253964
891,Jordan,2019,0,0,0.02777777777777778
892,Jordan,2020,0,0,0.03611111111111111
893,Jordan,2021,0,0,0.03611111111111111
894,Jordan,2022,0,0,0.0
895,Jordan,2023,0,0,0.075
896,Israel,2017,0,0,0.09222222222222222
897,Israel,2018,0,0,0.246984126984127
898,Israel,2019,0,0,0.246984126984127
899,Israel,2020,0,0,0.266984126984127
900,Israel,2021,0,0,0.11222222222222222
901,Israel,2022,0,0,0.12858585858585858
902,Israel,2023,0,0,0.20793650793650792
903,Saudi Arabia,2017,0,0,0.08571428571428572
904,Saudi Arabia,2018,0,0,0.13571428571428573
905,Saudi Arabia,2019,0,0,0.12571428571428572
906,Saudi Arabia,2020,0,0,0.31857142857142856
907,Saudi Arabia,2021,0,0,0.08
908,Saudi Arabia,2022,0,0,0.10666666666666666
909,Saudi Arabia,2023,0,0,0.1716666666666667
910,Yemen (North Yemen),2017,1,0,0.47631313131313135
911,Yemen (North Yemen),2018,1,0,0.42988455988455987
912,Yemen (North Yemen),2019,1,1,0.5561666111666111
913,Yemen (North Yemen),2020,1,1,0.5561666111666111
914,Yemen (North Yemen),2021,1,0,0.4894999444999445
915,Yemen (North Yemen),2022,1,1,0.5561666111666111
916,Yemen (North Yemen),2023,1,0,0.32786075036075035
917,Kuwait,2017,0,0,0.0
918,Kuwait,2018,0,0,0.0
919,Kuwait,2019,0,0,0.0
920,Kuwait,2020,0,0,0.0
921,Kuwait,2021,0,0,0.0
922,Kuwait,2022,0,0,0.0375
923,Kuwait,2023,0,0,0.13
924,Bahrain,2017,0,0,0.075
925,Bahrain,2018,0,0,0.075
926,Bahrain,2019,0,0,0.075
927,Bahrain,2020,0,0,0.075
928,Bahrain,2021,0,0,0.075
929,Bahrain,2022,0,0,0.09166666666666666
930,Bahrain,2023,0,0,0.12166666666666666
931,Qatar,2017,0,0,0.075
932,Qatar,2018,0,0,0.10500000000000001
933,Qatar,2019,0,0,0.15833333333333335
934,Qatar,2020,0,0,0.10500000000000001
935,Qatar,2021,0,0,0.17166666666666666
936,Qatar,2022,0,0,0.12166666666666666
937,Qatar,2023,0,0,0.12166666666666666
938,United Arab Emirates,2017,0,0,0.1
939,United Arab Emirates,2018,0,0,0.1375
940,United Arab Emirates,2019,0,0,0.16666666666666669
941,United Arab Emirates,2020,0,0,0.1
942,United Arab Emirates,2021,0,0,0.1
943,United Arab Emirates,2022,0,0,0.034090909090909095
944,United Arab Emirates,2023,0,0,0.039090909090909086
945,Oman,2017,0,0,0.03636363636363636
946,Oman,2018,0,0,0.03636363636363636
947,Oman,2019,0,0,0.03636363636363636
948,Oman,2020,0,0,0.0
949,Oman,2021,0,0,0.0
950,Oman,2022,0,0,0.03
951,Oman,2023,0,0,0.14136363636363639
952,Afghanistan,2017,1,1,0.6913888888888889
953,Afghanistan,2018,1,1,0.6715476190476191
954,Afghanistan,2019,1,1,0.6215476190476191
955,Afghanistan,2020,0,0,0.26
956,Afghanistan,2021,1,0,0.29642857142857143
957,Afghanistan,2022,0,0,0.2480952380952381
958,Afghanistan,2023,0,0,0.22857142857142856
959,Turkmenistan,2017,0,0,0.11523809523809522
960,Turkmenistan,2018,0,0,0.10512820512820513
961,Turkmenistan,2019,0,0,0.17142857142857143
962,Turkmenistan,2020,0,0,0.1880952380952381
963,Turkmenistan,2021,0,0,0.1880952380952381
964,Turkmenistan,2022,0,0,0.17023809523809524
965,Turkmenistan,2023,0,0,0.14523809523809522
966,Tajikistan,2017,0,0,0.05333333333333333
967,Tajikistan,2018,0,0,0.05333333333333333
968,Tajikistan,2019,0,0,0.05333333333333333
969,Tajikistan,2020,0,0,0.15
970,Tajikistan,2021,0,0,0.08833333333333333
971,Tajikistan,2022,0,0,0.07333333333333333
972,Tajikistan,2023,0,0,0.08833333333333333
973,Kyrgyzstan,2017,0,0,0.12333333333333334
974,Kyrgyzstan,2018,0,0,0.12333333333333334
975,Kyrgyzstan,2019,0,0,0.12333333333333334
976,Kyrgyzstan,2020,0,0,0.12
977,Kyrgyzstan,2021,0,0,0.2033333333333333
978,Kyrgyzstan,2022,0,0,0.16666666666666666
979,Kyrgyzstan,2023,0,0,0.15833333333333333
980,Uzbekistan,2017,0,0,0.19880952380952382
981,Uzbekistan,2018,0,0,0.28380952380952384
982,Uzbekistan,2019,0,0,0.2546428571428571
983,Uzbekistan,2020,0,0,0.10416666666666666
984,Uzbekistan,2021,0,0,0.057499999999999996
985,Uzbekistan,2022,0,0,0.0375
986,Uzbekistan,2023,0,0,0.0675
987,Kazakhstan,2017,0,0,0.03333333333333333
988,Kazakhstan,2018,0,0,0.09333333333333334
989,Kazakhstan,2019,0,0,0.09333333333333334
990,Kazakhstan,2020,0,0,0.03333333333333333
991,Kazakhstan,2021,0,0,0.05833333333333333
992,Kazakhstan,2022,0,0,0.13333333333333336
993,Kazakhstan,2023,0,0,0.12333333333333334
994,China,2017,0,0,0.03214285714285714
995,China,2018,0,0,0.03214285714285714
996,China,2019,0,0,0.03214285714285714
997,China,2020,0,0,0.225
998,China,2021,0,0,0.03214285714285714
999,China,2022,0,0,0.21547619047619052
1000,China,2023,0,0,0.17047619047619048
1001,Mongolia,2017,0,0,0.18333333333333332
1002,Mongolia,2018,0,0,0.03333333333333333
1003,Mongolia,2019,0,0,0.08333333333333333
1004,Mongolia,2020,0,0,0.10333333333333335
1005,Mongolia,2021,0,0,0.10952380952380951
1006,Mongolia,2022,0,0,0.09666666666666665
1007,Mongolia,2023,0,0,0.20166666666666666
1008,South Korea,2017,0,0,0.075
1009,South Korea,2018,0,0,0.075
1010,South Korea,2019,0,0,0.135
1011,South Korea,2020,0,0,0.1457142857142857
1012,South Korea,2021,0,0,0.075
1013,South Korea,2022,0,0,0.075
1014,South Korea,2023,0,0,0.10500000000000001
1015,Japan,2017,0,0,0.0
1016,Japan,2018,0,0,0.0
1017,Japan,2019,0,0,0.0
1018,Japan,2020,0,0,0.0
1019,Japan,2021,0,0,0.0
1020,Japan,2022,0,0,0.0
1021,Japan,2023,0,0,0.03
1022,India,2017,1,0,0.09
1023,India,2018,1,0,0.2076190476190476
1024,India,2019,0,0,0.24095238095238095
1025,India,2020,1,0,0.24095238095238095
1026,India,2021,0,0,0.26666666666666666
1027,India,2022,1,0,0.17111111111111113
1028,India,2023,1,0,0.19944444444444442
1029,Bhutan,2017,0,0,0.02
1030,Bhutan,2018,0,0,0.04
1031,Bhutan,2019,0,0,0.02
1032,Bhutan,2020,0,0,0.02
1033,Bhutan,2021,0,0,0.04857142857142857
1034,Bhutan,2022,0,0,0.08428571428571428
1035,Bhutan,2023,0,0,0.06999999999999999
1036,Pakistan,2017,1,1,0.8028571428571428
1037,Pakistan,2018,0,1,0.800079365079365
1038,Pakistan,2019,0,1,0.5301587301587303
1039,Pakistan,2020,0,1,0.7006349206349206
1040,Pakistan,2021,1,1,0.655
1041,Pakistan,2022,0,0,0.3806349206349206
1042,Pakistan,2023,1,0,0.4222222222222222
1043,Bangladesh,2017,0,0,0.026666666666666665
1044,Bangladesh,2018,1,0,0.05416666666666666
1045,Bangladesh,2019,0,0,0.11666666666666667
1046,Bangladesh,2020,0,0,0.11666666666666667
1047,Bangladesh,2021,1,0,0.06999999999999999
1048,Bangladesh,2022,0,0,0.13666666666666666
1049,Bangladesh,2023,1,0,0.1975
1050,Myanmar (Burma),2017,0,0,0.195
1051,Myanmar (Burma),2018,0,0,0.325
1052,Myanmar (Burma),2019,0,0,0.44499999999999995
1053,Myanmar (Burma),2020,0,0,0.44833333333333336
1054,Myanmar (Burma),2021,0,0,0.42833333333333334
1055,Myanmar (Burma),2022,1,0,0.43499999999999994
1056,Myanmar (Burma),2023,0,0,0.34690476190476194
1057,Sri Lanka,2017,0,0,0.1346153846153846
1058,Sri Lanka,2018,0,0,0.05
1059,Sri Lanka,2019,0,0,0.06428571428571428
1060,Sri Lanka,2020,0,0,0.05
1061,Sri Lanka,2021,0,0,0.0875
1062,Sri Lanka,2022,0,0,0.03666666666666667
1063,Sri Lanka,2023,0,0,0.09083333333333332
1064,Maldives,2017,0,0,0.1
1065,Maldives,2018,0,0,0.0
1066,Maldives,2019,0,0,0.04285714285714286
1067,Maldives,2020,0,0,0.05416666666666666
1068,Maldives,2021,0,0,0.0
1069,Maldives,2022,0,0,0.014285714285714285
1070,Maldives,2023,0,0,0.11499999999999999
1071,Nepal,2017,0,0,0.08964285714285714
1072,Nepal,2018,0,0,0.2867857142857143
1073,Nepal,2019,0,0,0.3117857142857143
1074,Nepal,2020,0,0,0.23547619047619048
1075,Nepal,2021,0,0,0.14797619047619048
1076,Nepal,2022,0,0,0.12297619047619049
1077,Nepal,2023,0,0,0.22714285714285715
1078,Thailand,2017,0,0,0.0
1079,Thailand,2018,0,0,0.0
1080,Thailand,2019,0,0,0.00909090909090909
1081,Thailand,2020,0,0,0.0
1082,Thailand,2021,0,0,0.00909090909090909
1083,Thailand,2022,0,0,0.025757575757575757
1084,Thailand,2023,0,0,0.05575757575757576
1085,Cambodia (Kampuchea),2017,0,0,0.04
1086,Cambodia (Kampuchea),2018,0,0,0.07333333333333333
1087,Cambodia (Kampuchea),2019,0,0,0.07333333333333333
1088,Cambodia (Kampuchea),2020,0,0,0.03333333333333333
1089,Cambodia (Kampuchea),2021,0,0,0.03333333333333333
1090,Cambodia (Kampuchea),2022,0,0,0.04444444444444444
1091,Cambodia (Kampuchea),2023,0,0,0.08611111111111111
1092,Laos,2017,0,0,0.08461538461538462
1093,Laos,2018,0,0,0.08461538461538462
1094,Laos,2019,0,0,0.03333333333333333
1095,Laos,2020,0,0,0.13333333333333333
1096,Laos,2021,0,0,0.047619047619047616
1097,Laos,2022,0,0,0.10333333333333332
1098,Laos,2023,0,0,0.10333333333333332
1099,Vietnam,2017,0,0,0.03333333333333333
1100,Vietnam,2018,0,0,0.03333333333333333
1101,Vietnam,2019,0,0,0.03333333333333333
1102,Vietnam,2020,0,0,0.03333333333333333
1103,Vietnam,2021,0,0,0.03333333333333333
1104,Vietnam,2022,0,0,0.0
1105,Vietnam,2023,0,0,0.10500000000000001
1106,Malaysia,2017,0,0,0.0
1107,Malaysia,2018,0,0,0.0
1108,Malaysia,2019,0,0,0.0
1109,Malaysia,2020,0,0,0.05
1110,Malaysia,2021,0,0,0.0
1111,Malaysia,2022,0,0,0.016666666666666666
1112,Malaysia,2023,0,0,0.09166666666666666
1113,Singapore,2017,0,0,0.0
1114,Singapore,2018,0,0,0.0
1115,Singapore,2019,0,0,0.0
1116,Singapore,2020,0,0,0.0
1117,Singapore,2021,0,0,0.016666666666666666
1118,Singapore,2022,0,0,0.0
1119,Singapore,2023,0,0,0.075
1120,Philippines,2017,0,0,0.08285714285714285
1121,Philippines,2018,0,0,0.1161904761904762
1122,Philippines,2019,0,0,0.11285714285714285
1123,Philippines,2020,0,0,0.27952380952380956
1124,Philippines,2021,0,0,0.08833333333333333
1125,Philippines,2022,0,0,0.15333333333333332
1126,Philippines,2023,0,0,0.05333333333333333
1127,Indonesia,2017,0,0,0.13833333333333334
1128,Indonesia,2018,0,0,0.05333333333333333
1129,Indonesia,2019,0,0,0.07333333333333333
1130,Indonesia,2020,0,0,0.12
1131,Indonesia,2021,0,0,0.02
1132,Indonesia,2022,0,0,0.06999999999999999
1133,Indonesia,2023,0,0,0.1
1134,East Timor,2017,0,0,0.15
1135,East Timor,2018,0,0,0.145
1136,East Timor,2019,0,0,0.3129487179487179
1137,East Timor,2020,0,0,0.175
1138,East Timor,2021,0,0,0.125
1139,East Timor,2022,0,0,0.14523809523809525
1140,East Timor,2023,0,0,0.2625
1141,Australia,2017,0,0,0.01111111111111111
1142,Australia,2018,0,0,0.01111111111111111
1143,Australia,2019,0,0,0.0202020202020202
1144,Australia,2020,0,0,0.0202020202020202
1145,Australia,2021,0,0,0.00909090909090909
1146,Australia,2022,0,0,0.00909090909090909
1147,Australia,2023,0,0,0.04818181818181818
1148,Papua New Guinea,2017,0,0,0.016666666666666666
1149,Papua New Guinea,2018,0,0,0.1
1150,Papua New Guinea,2019,1,0,0.11666666666666667
1151,Papua New Guinea,2020,0,0,0.030952380952380953
1152,Papua New Guinea,2021,1,0,0.11428571428571428
1153,Papua New Guinea,2022,1,0,0.11666666666666667
1154,Papua New Guinea,2023,0,0,0.275
1155,New Zealand,2017,0,0,0.0
1156,New Zealand,2018,0,0,0.0
1157,New Zealand,2019,0,0,0.02
1158,New Zealand,2020,0,0,0.0
1159,New Zealand,2021,0,0,0.0
1160,New Zealand,2022,0,0,0.0
1161,New Zealand,2023,0,0,0.06666666666666667
1162,Solomon Islands,2017,0,0,0.0
1163,Solomon Islands,2018,0,0,0.0
1164,Solomon Islands,2019,0,0,0.015384615384615385
1165,Solomon Islands,2020,0,0,0.13999999999999999
1166,Solomon Islands,2021,0,0,0.13846153846153847
1167,Solomon Islands,2022,0,0,0.16538461538461538
1168,Solomon Islands,2023,0,0,0.2375
1169,Fiji,2017,0,0,0.02727272727272727
1170,Fiji,2018,0,0,0.02727272727272727
1171,Fiji,2019,0,0,0.02727272727272727
1172,Fiji,2020,0,0,0.0981060606060606
1173,Fiji,2021,0,0,0.0806060606060606
1174,Fiji,2022,0,0,0.11666666666666667
1175,Fiji,2023,0,0,0.22166666666666668
